1.005000000000000000e+03,3.703806996345520020e-01,9.733333587646484375e-01,3.595165610313415527e-01,9.599999785423278809e-01
1.006000000000000000e+03,3.702449500560760498e-01,9.733333587646484375e-01,3.593869507312774658e-01,9.599999785423278809e-01
1.007000000000000000e+03,3.701096177101135254e-01,9.733333587646484375e-01,3.592571020126342773e-01,9.599999785423278809e-01
1.008000000000000000e+03,3.699740171432495117e-01,9.733333587646484375e-01,3.591277301311492920e-01,9.599999785423278809e-01
1.009000000000000000e+03,3.698388040065765381e-01,9.733333587646484375e-01,3.589984178543090820e-01,9.599999785423278809e-01
1.010000000000000000e+03,3.697035312652587891e-01,9.733333587646484375e-01,3.588693439960479736e-01,9.599999785423278809e-01
1.011000000000000000e+03,3.695684969425201416e-01,9.733333587646484375e-01,3.587401211261749268e-01,9.599999785423278809e-01
1.012000000000000000e+03,3.694335818290710449e-01,9.733333587646484375e-01,3.586112856864929199e-01,9.599999785423278809e-01
1.013000000000000000e+03,3.692987561225891113e-01,9.733333587646484375e-01,3.584826290607452393e-01,9.599999785423278809e-01
1.014000000000000000e+03,3.691641390323638916e-01,9.733333587646484375e-01,3.583537638187408447e-01,9.599999785423278809e-01
1.015000000000000000e+03,3.690295517444610596e-01,9.733333587646484375e-01,3.582251071929931641e-01,9.599999785423278809e-01
1.016000000000000000e+03,3.688951730728149414e-01,9.733333587646484375e-01,3.580970764160156250e-01,9.599999785423278809e-01
1.017000000000000000e+03,3.687610328197479248e-01,9.733333587646484375e-01,3.579688072204589844e-01,9.599999785423278809e-01
1.018000000000000000e+03,3.686268627643585205e-01,9.733333587646484375e-01,3.578405976295471191e-01,9.599999785423278809e-01
1.019000000000000000e+03,3.684927523136138916e-01,9.733333587646484375e-01,3.577125668525695801e-01,9.599999785423278809e-01
1.020000000000000000e+03,3.683589696884155273e-01,9.733333587646484375e-01,3.575847744941711426e-01,9.599999785423278809e-01
1.021000000000000000e+03,3.682252168655395508e-01,9.733333587646484375e-01,3.574570715427398682e-01,9.599999785423278809e-01
1.022000000000000000e+03,3.680915534496307373e-01,9.733333587646484375e-01,3.573295474052429199e-01,9.599999785423278809e-01
1.023000000000000000e+03,3.679581582546234131e-01,9.733333587646484375e-01,3.572020828723907471e-01,9.599999785423278809e-01
1.024000000000000000e+03,3.678248524665832520e-01,9.733333587646484375e-01,3.570749759674072266e-01,9.599999785423278809e-01
1.025000000000000000e+03,3.676916658878326416e-01,9.733333587646484375e-01,3.569477200508117676e-01,9.599999785423278809e-01
1.026000000000000000e+03,3.675585091114044189e-01,9.733333587646484375e-01,3.568205237388610840e-01,9.599999785423278809e-01
1.027000000000000000e+03,3.674256503582000732e-01,9.733333587646484375e-01,3.566936254501342773e-01,9.599999785423278809e-01
1.028000000000000000e+03,3.672928214073181152e-01,9.733333587646484375e-01,3.565667569637298584e-01,9.599999785423278809e-01
1.029000000000000000e+03,3.671600222587585449e-01,9.733333587646484375e-01,3.564401865005493164e-01,9.599999785423278809e-01
1.030000000000000000e+03,3.670275509357452393e-01,9.733333587646484375e-01,3.563134372234344482e-01,9.599999785423278809e-01
1.031000000000000000e+03,3.668949306011199951e-01,9.733333587646484375e-01,3.561870455741882324e-01,9.599999785423278809e-01
1.032000000000000000e+03,3.667626678943634033e-01,9.733333587646484375e-01,3.560608327388763428e-01,9.599999785423278809e-01
1.033000000000000000e+03,3.666304647922515869e-01,9.733333587646484375e-01,3.559346199035644531e-01,9.599999785423278809e-01
1.034000000000000000e+03,3.664984405040740967e-01,9.733333587646484375e-01,3.558085858821868896e-01,9.599999785423278809e-01
1.035000000000000000e+03,3.663664758205413818e-01,9.733333587646484375e-01,3.556823730468750000e-01,9.599999785423278809e-01
1.036000000000000000e+03,3.662346005439758301e-01,9.733333587646484375e-01,3.555567860603332520e-01,9.599999785423278809e-01
1.037000000000000000e+03,3.661029934883117676e-01,9.733333587646484375e-01,3.554312884807586670e-01,9.599999785423278809e-01
1.038000000000000000e+03,3.659715056419372559e-01,9.733333587646484375e-01,3.553057909011840820e-01,9.599999785423278809e-01
1.039000000000000000e+03,3.658399879932403564e-01,9.733333587646484375e-01,3.551804125308990479e-01,9.599999785423278809e-01
1.040000000000000000e+03,3.657087683677673340e-01,9.733333587646484375e-01,3.550549149513244629e-01,9.599999785423278809e-01
1.041000000000000000e+03,3.655774891376495361e-01,9.733333587646484375e-01,3.549298346042633057e-01,9.599999785423278809e-01
1.042000000000000000e+03,3.654465377330780029e-01,9.733333587646484375e-01,3.548049330711364746e-01,9.599999785423278809e-01
1.043000000000000000e+03,3.653156161308288574e-01,9.733333587646484375e-01,3.546798825263977051e-01,9.599999785423278809e-01
1.044000000000000000e+03,3.651846945285797119e-01,9.733333587646484375e-01,3.545551598072052002e-01,9.599999785423278809e-01
1.045000000000000000e+03,3.650541007518768311e-01,9.733333587646484375e-01,3.544304072856903076e-01,9.599999785423278809e-01
1.046000000000000000e+03,3.649235069751739502e-01,9.733333587646484375e-01,3.543058335781097412e-01,9.599999785423278809e-01
1.047000000000000000e+03,3.647930920124053955e-01,9.733333587646484375e-01,3.541816473007202148e-01,9.599999785423278809e-01
1.048000000000000000e+03,3.646628260612487793e-01,9.733333587646484375e-01,3.540572524070739746e-01,9.599999785423278809e-01
1.049000000000000000e+03,3.645326495170593262e-01,9.733333587646484375e-01,3.539329469203948975e-01,9.599999785423278809e-01
1.050000000000000000e+03,3.644025027751922607e-01,9.733333587646484375e-01,3.538091778755187988e-01,9.599999785423278809e-01
1.051000000000000000e+03,3.642726540565490723e-01,9.733333587646484375e-01,3.536850512027740479e-01,9.599999785423278809e-01
1.052000000000000000e+03,3.641428351402282715e-01,9.733333587646484375e-01,3.535611927509307861e-01,9.599999785423278809e-01
1.053000000000000000e+03,3.640130758285522461e-01,9.733333587646484375e-01,3.534375131130218506e-01,9.599999785423278809e-01
1.054000000000000000e+03,3.638834655284881592e-01,9.733333587646484375e-01,3.533142507076263428e-01,9.599999785423278809e-01
1.055000000000000000e+03,3.637541532516479492e-01,9.733333587646484375e-01,3.531907796859741211e-01,9.599999785423278809e-01
1.056000000000000000e+03,3.636248111724853516e-01,9.733333587646484375e-01,3.530673980712890625e-01,9.599999785423278809e-01
1.057000000000000000e+03,3.634956479072570801e-01,9.733333587646484375e-01,3.529442846775054932e-01,9.599999785423278809e-01
1.058000000000000000e+03,3.633665144443511963e-01,9.733333587646484375e-01,3.528212308883666992e-01,9.599999785423278809e-01
1.059000000000000000e+03,3.632376492023468018e-01,9.733333587646484375e-01,3.526982069015502930e-01,9.599999785423278809e-01
1.060000000000000000e+03,3.631087839603424072e-01,9.733333587646484375e-01,3.525754213333129883e-01,9.599999785423278809e-01
1.061000000000000000e+03,3.629800677299499512e-01,9.733333587646484375e-01,3.524526357650756836e-01,9.599999785423278809e-01
1.062000000000000000e+03,3.628514707088470459e-01,9.733333587646484375e-01,3.523302972316741943e-01,9.599999785423278809e-01
1.063000000000000000e+03,3.627230525016784668e-01,9.733333587646484375e-01,3.522077500820159912e-01,9.599999785423278809e-01
1.064000000000000000e+03,3.625945746898651123e-01,9.733333587646484375e-01,3.520853817462921143e-01,9.599999785423278809e-01
1.065000000000000000e+03,3.624663949012756348e-01,9.733333587646484375e-01,3.519633114337921143e-01,9.599999785423278809e-01
1.066000000000000000e+03,3.623382449150085449e-01,9.733333587646484375e-01,3.518412113189697266e-01,9.599999785423278809e-01
1.067000000000000000e+03,3.622103929519653320e-01,9.733333587646484375e-01,3.517191112041473389e-01,9.599999785423278809e-01
1.068000000000000000e+03,3.620824217796325684e-01,9.733333587646484375e-01,3.515973985195159912e-01,9.599999785423278809e-01
1.069000000000000000e+03,3.619546890258789062e-01,9.733333587646484375e-01,3.514755964279174805e-01,9.599999785423278809e-01
1.070000000000000000e+03,3.618271350860595703e-01,9.733333587646484375e-01,3.513541519641876221e-01,9.599999785423278809e-01
1.071000000000000000e+03,3.616996705532073975e-01,9.733333587646484375e-01,3.512321710586547852e-01,9.599999785423278809e-01
1.072000000000000000e+03,3.615721762180328369e-01,9.733333587646484375e-01,3.511109650135040283e-01,9.599999785423278809e-01
1.073000000000000000e+03,3.614449203014373779e-01,9.733333587646484375e-01,3.509898483753204346e-01,9.599999785423278809e-01
1.074000000000000000e+03,3.613177537918090820e-01,9.733333587646484375e-01,3.508686721324920654e-01,9.599999785423278809e-01
1.075000000000000000e+03,3.611907362937927246e-01,9.733333587646484375e-01,3.507477045059204102e-01,9.599999785423278809e-01
1.076000000000000000e+03,3.610638678073883057e-01,9.733333587646484375e-01,3.506269752979278564e-01,9.599999785423278809e-01
1.077000000000000000e+03,3.609371185302734375e-01,9.733333587646484375e-01,3.505060374736785889e-01,9.599999785423278809e-01
1.078000000000000000e+03,3.608103394508361816e-01,9.733333587646484375e-01,3.503855168819427490e-01,9.599999785423278809e-01
1.079000000000000000e+03,3.606838881969451904e-01,9.733333587646484375e-01,3.502649366855621338e-01,9.599999785423278809e-01
1.080000000000000000e+03,3.605574369430541992e-01,9.733333587646484375e-01,3.501445651054382324e-01,9.599999785423278809e-01
1.081000000000000000e+03,3.604310750961303711e-01,9.733333587646484375e-01,3.500240445137023926e-01,9.599999785423278809e-01
1.082000000000000000e+03,3.603048622608184814e-01,9.733333587646484375e-01,3.499037623405456543e-01,9.599999785423278809e-01
1.083000000000000000e+03,3.601787686347961426e-01,9.733333587646484375e-01,3.497838973999023438e-01,9.599999785423278809e-01
1.084000000000000000e+03,3.600528836250305176e-01,9.733333587646484375e-01,3.496638536453247070e-01,9.599999785423278809e-01
1.085000000000000000e+03,3.599269986152648926e-01,9.733333587646484375e-01,3.495436012744903564e-01,9.599999785423278809e-01
1.086000000000000000e+03,3.598010838031768799e-01,9.733333587646484375e-01,3.494243025779724121e-01,9.599999785423278809e-01
1.087000000000000000e+03,3.596757054328918457e-01,9.733333587646484375e-01,3.493046760559082031e-01,9.599999785423278809e-01
1.088000000000000000e+03,3.595500886440277100e-01,9.733333587646484375e-01,3.491851687431335449e-01,9.599999785423278809e-01
1.089000000000000000e+03,3.594246804714202881e-01,9.733333587646484375e-01,3.490656018257141113e-01,9.599999785423278809e-01
1.090000000000000000e+03,3.592993617057800293e-01,9.733333587646484375e-01,3.489467501640319824e-01,9.599999785423278809e-01
1.091000000000000000e+03,3.591742813587188721e-01,9.733333587646484375e-01,3.488275706768035889e-01,9.599999785423278809e-01
1.092000000000000000e+03,3.590492308139801025e-01,9.733333587646484375e-01,3.487083315849304199e-01,9.599999785423278809e-01
1.093000000000000000e+03,3.589242696762084961e-01,9.733333587646484375e-01,3.485894203186035156e-01,9.599999785423278809e-01
1.094000000000000000e+03,3.587994873523712158e-01,9.733333587646484375e-01,3.484706878662109375e-01,9.599999785423278809e-01
1.095000000000000000e+03,3.586747944355010986e-01,9.733333587646484375e-01,3.483518362045288086e-01,9.599999785423278809e-01
1.096000000000000000e+03,3.585501909255981445e-01,9.733333587646484375e-01,3.482334017753601074e-01,9.599999785423278809e-01
1.097000000000000000e+03,3.584257066249847412e-01,9.733333587646484375e-01,3.481149077415466309e-01,9.599999785423278809e-01
1.098000000000000000e+03,3.583013713359832764e-01,9.733333587646484375e-01,3.479963541030883789e-01,9.599999785423278809e-01
1.099000000000000000e+03,3.581770658493041992e-01,9.733333587646484375e-01,3.478782773017883301e-01,9.599999785423278809e-01
1.100000000000000000e+03,3.580529391765594482e-01,9.733333587646484375e-01,3.477600216865539551e-01,9.599999785423278809e-01
1.101000000000000000e+03,3.579289615154266357e-01,9.733333587646484375e-01,3.476421236991882324e-01,9.599999785423278809e-01
1.102000000000000000e+03,3.578051030635833740e-01,9.733333587646484375e-01,3.475243747234344482e-01,9.599999785423278809e-01
1.103000000000000000e+03,3.576813340187072754e-01,9.733333587646484375e-01,3.474062681198120117e-01,9.599999785423278809e-01
1.104000000000000000e+03,3.575575351715087891e-01,9.733333587646484375e-01,3.472887873649597168e-01,9.599999785423278809e-01
1.105000000000000000e+03,3.574340939521789551e-01,9.733333587646484375e-01,3.471712470054626465e-01,9.599999785423278809e-01
1.106000000000000000e+03,3.573105931282043457e-01,9.733333587646484375e-01,3.470539748668670654e-01,9.599999785423278809e-01
1.107000000000000000e+03,3.571873307228088379e-01,9.733333587646484375e-01,3.469363451004028320e-01,9.599999785423278809e-01
1.108000000000000000e+03,3.570639193058013916e-01,9.733333587646484375e-01,3.468192517757415771e-01,9.599999785423278809e-01
1.109000000000000000e+03,3.569408655166625977e-01,9.733333587646484375e-01,3.467024266719818115e-01,9.599999785423278809e-01
1.110000000000000000e+03,3.568179011344909668e-01,9.733333587646484375e-01,3.465851247310638428e-01,9.599999785423278809e-01
1.111000000000000000e+03,3.566949367523193359e-01,9.733333587646484375e-01,3.464683890342712402e-01,9.599999785423278809e-01
1.112000000000000000e+03,3.565722703933715820e-01,9.733333587646484375e-01,3.463515937328338623e-01,9.599999785423278809e-01
1.113000000000000000e+03,3.564496636390686035e-01,9.733333587646484375e-01,3.462348282337188721e-01,9.599999785423278809e-01
1.114000000000000000e+03,3.563270270824432373e-01,9.733333587646484375e-01,3.461182713508605957e-01,9.599999785423278809e-01
1.115000000000000000e+03,3.562045395374298096e-01,9.733333587646484375e-01,3.460018634796142578e-01,9.599999785423278809e-01
1.116000000000000000e+03,3.560821712017059326e-01,9.733333587646484375e-01,3.458853960037231445e-01,9.599999785423278809e-01
1.117000000000000000e+03,3.559600710868835449e-01,9.733333587646484375e-01,3.457691073417663574e-01,9.599999785423278809e-01
1.118000000000000000e+03,3.558378219604492188e-01,9.733333587646484375e-01,3.456527590751647949e-01,9.599999785423278809e-01
1.119000000000000000e+03,3.557158410549163818e-01,9.733333587646484375e-01,3.455368876457214355e-01,9.599999785423278809e-01
1.120000000000000000e+03,3.555939793586730957e-01,9.733333587646484375e-01,3.454209864139556885e-01,9.599999785423278809e-01
1.121000000000000000e+03,3.554721474647521973e-01,9.733333587646484375e-01,3.453052937984466553e-01,9.599999785423278809e-01
1.122000000000000000e+03,3.553505539894104004e-01,9.733333587646484375e-01,3.451896011829376221e-01,9.599999785423278809e-01
1.123000000000000000e+03,3.552289009094238281e-01,9.733333587646484375e-01,3.450738489627838135e-01,9.599999785423278809e-01
1.124000000000000000e+03,3.551074266433715820e-01,9.733333587646484375e-01,3.449584841728210449e-01,9.599999785423278809e-01
1.125000000000000000e+03,3.549861013889312744e-01,9.733333587646484375e-01,3.448432683944702148e-01,9.599999785423278809e-01
1.126000000000000000e+03,3.548648953437805176e-01,9.733333587646484375e-01,3.447276949882507324e-01,9.599999785423278809e-01
1.127000000000000000e+03,3.547437787055969238e-01,9.733333587646484375e-01,3.446126580238342285e-01,9.599999785423278809e-01
1.128000000000000000e+03,3.546226620674133301e-01,9.733333587646484375e-01,3.444975316524505615e-01,9.599999785423278809e-01
1.129000000000000000e+03,3.545017540454864502e-01,9.733333587646484375e-01,3.443827927112579346e-01,9.599999785423278809e-01
1.130000000000000000e+03,3.543809652328491211e-01,9.733333587646484375e-01,3.442678451538085938e-01,9.599999785423278809e-01
1.131000000000000000e+03,3.542602658271789551e-01,9.733333587646484375e-01,3.441534042358398438e-01,9.599999785423278809e-01
1.132000000000000000e+03,3.541397750377655029e-01,9.733333587646484375e-01,3.440387845039367676e-01,9.599999785423278809e-01
1.133000000000000000e+03,3.540193140506744385e-01,9.733333587646484375e-01,3.439241349697113037e-01,9.599999785423278809e-01
1.134000000000000000e+03,3.538988828659057617e-01,9.733333587646484375e-01,3.438098132610321045e-01,9.599999785423278809e-01
1.135000000000000000e+03,3.537785708904266357e-01,9.733333587646484375e-01,3.436957299709320068e-01,9.599999785423278809e-01
1.136000000000000000e+03,3.536584675312042236e-01,9.733333587646484375e-01,3.435816168785095215e-01,9.599999785423278809e-01
1.137000000000000000e+03,3.535384237766265869e-01,9.733333587646484375e-01,3.434672355651855469e-01,9.599999785423278809e-01
1.138000000000000000e+03,3.534184396266937256e-01,9.733333587646484375e-01,3.433535099029541016e-01,9.599999785423278809e-01
1.139000000000000000e+03,3.532986044883728027e-01,9.733333587646484375e-01,3.432396948337554932e-01,9.599999785423278809e-01
1.140000000000000000e+03,3.531789779663085938e-01,9.733333587646484375e-01,3.431259095668792725e-01,9.599999785423278809e-01
1.141000000000000000e+03,3.530592322349548340e-01,9.733333587646484375e-01,3.430122435092926025e-01,9.599999785423278809e-01
1.142000000000000000e+03,3.529397547245025635e-01,9.733333587646484375e-01,3.428989648818969727e-01,9.599999785423278809e-01
1.143000000000000000e+03,3.528204262256622314e-01,9.733333587646484375e-01,3.427852094173431396e-01,9.599999785423278809e-01
1.144000000000000000e+03,3.527010083198547363e-01,9.733333587646484375e-01,3.426719009876251221e-01,9.599999785423278809e-01
1.145000000000000000e+03,3.525817990303039551e-01,9.733333587646484375e-01,3.425585627555847168e-01,9.599999785423278809e-01
1.146000000000000000e+03,3.524627685546875000e-01,9.733333587646484375e-01,3.424458205699920654e-01,9.599999785423278809e-01
1.147000000000000000e+03,3.523437976837158203e-01,9.733333587646484375e-01,3.423326611518859863e-01,9.599999785423278809e-01
1.148000000000000000e+03,3.522249162197113037e-01,9.733333587646484375e-01,3.422197103500366211e-01,9.599999785423278809e-01
1.149000000000000000e+03,3.521060347557067871e-01,9.733333587646484375e-01,3.421066999435424805e-01,9.599999785423278809e-01
1.150000000000000000e+03,3.519873917102813721e-01,9.733333587646484375e-01,3.419941365718841553e-01,9.599999785423278809e-01
1.151000000000000000e+03,3.518688082695007324e-01,9.733333587646484375e-01,3.418816030025482178e-01,9.599999785423278809e-01
1.152000000000000000e+03,3.517504632472991943e-01,9.733333587646484375e-01,3.417690694332122803e-01,9.599999785423278809e-01
1.153000000000000000e+03,3.516321182250976562e-01,9.733333587646484375e-01,3.416568338871002197e-01,9.599999785423278809e-01
1.154000000000000000e+03,3.515138328075408936e-01,9.733333587646484375e-01,3.415444791316986084e-01,9.599999785423278809e-01
1.155000000000000000e+03,3.513956069946289062e-01,9.733333587646484375e-01,3.414320945739746094e-01,9.599999785423278809e-01
1.156000000000000000e+03,3.512775599956512451e-01,9.733333587646484375e-01,3.413203358650207520e-01,9.599999785423278809e-01
1.157000000000000000e+03,3.511596918106079102e-01,9.733333587646484375e-01,3.412082493305206299e-01,9.599999785423278809e-01
1.158000000000000000e+03,3.510417640209197998e-01,9.733333587646484375e-01,3.410964906215667725e-01,9.599999785423278809e-01
1.159000000000000000e+03,3.509241640567779541e-01,9.733333587646484375e-01,3.409844636917114258e-01,9.599999785423278809e-01
1.160000000000000000e+03,3.508064746856689453e-01,9.733333587646484375e-01,3.408727645874023438e-01,9.599999785423278809e-01
1.161000000000000000e+03,3.506888747215270996e-01,9.733333587646484375e-01,3.407613933086395264e-01,9.599999785423278809e-01
1.162000000000000000e+03,3.505715131759643555e-01,9.733333587646484375e-01,3.406496942043304443e-01,9.599999785423278809e-01
1.163000000000000000e+03,3.504541516304016113e-01,9.733333587646484375e-01,3.405383527278900146e-01,9.599999785423278809e-01
1.164000000000000000e+03,3.503369390964508057e-01,9.733333587646484375e-01,3.404270410537719727e-01,9.599999785423278809e-01
1.165000000000000000e+03,3.502197861671447754e-01,9.733333587646484375e-01,3.403158783912658691e-01,9.599999785423278809e-01
1.166000000000000000e+03,3.501027822494506836e-01,9.733333587646484375e-01,3.402049839496612549e-01,9.599999785423278809e-01
1.167000000000000000e+03,3.499859869480133057e-01,9.733333587646484375e-01,3.400938510894775391e-01,9.599999785423278809e-01
1.168000000000000000e+03,3.498691320419311523e-01,9.733333587646484375e-01,3.399830460548400879e-01,9.599999785423278809e-01
1.169000000000000000e+03,3.497524261474609375e-01,9.733333587646484375e-01,3.398722410202026367e-01,9.599999785423278809e-01
1.170000000000000000e+03,3.496357500553131104e-01,9.733333587646484375e-01,3.397614657878875732e-01,9.599999785423278809e-01
1.171000000000000000e+03,3.495192825794219971e-01,9.733333587646484375e-01,3.396507501602172852e-01,9.599999785423278809e-01
1.172000000000000000e+03,3.494028151035308838e-01,9.733333587646484375e-01,3.395403325557708740e-01,9.599999785423278809e-01
1.173000000000000000e+03,3.492865562438964844e-01,9.733333587646484375e-01,3.394299447536468506e-01,9.599999785423278809e-01
1.174000000000000000e+03,3.491702973842620850e-01,9.733333587646484375e-01,3.393198251724243164e-01,9.599999785423278809e-01
1.175000000000000000e+03,3.490541875362396240e-01,9.733333587646484375e-01,3.392096757888793945e-01,9.599999785423278809e-01
1.176000000000000000e+03,3.489382565021514893e-01,9.733333587646484375e-01,3.390995860099792480e-01,9.599999785423278809e-01
1.177000000000000000e+03,3.488223254680633545e-01,9.733333587646484375e-01,3.389897346496582031e-01,9.599999785423278809e-01
1.178000000000000000e+03,3.487066030502319336e-01,9.733333587646484375e-01,3.388797044754028320e-01,9.599999785423278809e-01
1.179000000000000000e+03,3.485907912254333496e-01,9.733333587646484375e-01,3.387699127197265625e-01,9.599999785423278809e-01
1.180000000000000000e+03,3.484751284122467041e-01,9.733333587646484375e-01,3.386602997779846191e-01,9.599999785423278809e-01
1.181000000000000000e+03,3.483596146106719971e-01,9.733333587646484375e-01,3.385508358478546143e-01,9.599999785423278809e-01
1.182000000000000000e+03,3.482442796230316162e-01,9.733333587646484375e-01,3.384415805339813232e-01,9.599999785423278809e-01
1.183000000000000000e+03,3.481290340423583984e-01,9.733333587646484375e-01,3.383318781852722168e-01,9.599999785423278809e-01
1.184000000000000000e+03,3.480136394500732422e-01,9.733333587646484375e-01,3.382226526737213135e-01,9.599999785423278809e-01
1.185000000000000000e+03,3.478985726833343506e-01,9.733333587646484375e-01,3.381135165691375732e-01,9.599999785423278809e-01
1.186000000000000000e+03,3.477835953235626221e-01,9.733333587646484375e-01,3.380044698715209961e-01,9.599999785423278809e-01
1.187000000000000000e+03,3.476686775684356689e-01,9.733333587646484375e-01,3.378955721855163574e-01,9.599999785423278809e-01
1.188000000000000000e+03,3.475538492202758789e-01,9.733333587646484375e-01,3.377867937088012695e-01,9.599999785423278809e-01
1.189000000000000000e+03,3.474391698837280273e-01,9.733333587646484375e-01,3.376780152320861816e-01,9.599999785423278809e-01
1.190000000000000000e+03,3.473245799541473389e-01,9.733333587646484375e-01,3.375694751739501953e-01,9.599999785423278809e-01
1.191000000000000000e+03,3.472101688385009766e-01,9.733333587646484375e-01,3.374607861042022705e-01,9.599999785423278809e-01
1.192000000000000000e+03,3.470956683158874512e-01,9.733333587646484375e-01,3.373524546623229980e-01,9.599999785423278809e-01
1.193000000000000000e+03,3.469814062118530273e-01,9.733333587646484375e-01,3.372438251972198486e-01,9.599999785423278809e-01
1.194000000000000000e+03,3.468671143054962158e-01,9.733333587646484375e-01,3.371357619762420654e-01,9.599999785423278809e-01
1.195000000000000000e+03,3.467530608177185059e-01,9.733333587646484375e-01,3.370273709297180176e-01,9.599999785423278809e-01
1.196000000000000000e+03,3.466390371322631836e-01,9.733333587646484375e-01,3.369193375110626221e-01,9.599999785423278809e-01
1.197000000000000000e+03,3.465251624584197998e-01,9.733333587646484375e-01,3.368113338947296143e-01,9.599999785423278809e-01
1.198000000000000000e+03,3.464113473892211914e-01,9.733333587646484375e-01,3.367032706737518311e-01,9.599999785423278809e-01
1.199000000000000000e+03,3.462975025177001953e-01,9.733333587646484375e-01,3.365954756736755371e-01,9.599999785423278809e-01
1.200000000000000000e+03,3.461838960647583008e-01,9.733333587646484375e-01,3.364879190921783447e-01,9.599999785423278809e-01
1.201000000000000000e+03,3.460704386234283447e-01,9.733333587646484375e-01,3.363802134990692139e-01,9.599999785423278809e-01
1.202000000000000000e+03,3.459570109844207764e-01,9.733333587646484375e-01,3.362726271152496338e-01,9.599999785423278809e-01
1.203000000000000000e+03,3.458435535430908203e-01,9.733333587646484375e-01,3.361652493476867676e-01,9.599999785423278809e-01
1.204000000000000000e+03,3.457304239273071289e-01,9.733333587646484375e-01,3.360580801963806152e-01,9.599999785423278809e-01
1.205000000000000000e+03,3.456172049045562744e-01,9.733333587646484375e-01,3.359507620334625244e-01,9.599999785423278809e-01
1.206000000000000000e+03,3.455041944980621338e-01,9.733333587646484375e-01,3.358437418937683105e-01,9.599999785423278809e-01
1.207000000000000000e+03,3.453911840915679932e-01,9.733333587646484375e-01,3.357364535331726074e-01,9.599999785423278809e-01
1.208000000000000000e+03,3.452783226966857910e-01,9.733333587646484375e-01,3.356295824050903320e-01,9.599999785423278809e-01
1.209000000000000000e+03,3.451655507087707520e-01,9.733333587646484375e-01,3.355227112770080566e-01,9.599999785423278809e-01
1.210000000000000000e+03,3.450528383255004883e-01,9.733333587646484375e-01,3.354158103466033936e-01,9.599999785423278809e-01
1.211000000000000000e+03,3.449403047561645508e-01,9.733333587646484375e-01,3.353092372417449951e-01,9.599999785423278809e-01
1.212000000000000000e+03,3.448278605937957764e-01,9.733333587646484375e-01,3.352027535438537598e-01,9.599999785423278809e-01
1.213000000000000000e+03,3.447155356407165527e-01,9.733333587646484375e-01,3.350963294506072998e-01,9.599999785423278809e-01
1.214000000000000000e+03,3.446031808853149414e-01,9.733333587646484375e-01,3.349900245666503906e-01,9.599999785423278809e-01
1.215000000000000000e+03,3.444910049438476562e-01,9.733333587646484375e-01,3.348838686943054199e-01,9.599999785423278809e-01
1.216000000000000000e+03,3.443789184093475342e-01,9.733333587646484375e-01,3.347774147987365723e-01,9.599999785423278809e-01
1.217000000000000000e+03,3.442668914794921875e-01,9.733333587646484375e-01,3.346714675426483154e-01,9.599999785423278809e-01
1.218000000000000000e+03,3.441551029682159424e-01,9.733333587646484375e-01,3.345654308795928955e-01,9.599999785423278809e-01
1.219000000000000000e+03,3.440431952476501465e-01,9.733333587646484375e-01,3.344593942165374756e-01,9.599999785423278809e-01
1.220000000000000000e+03,3.439315557479858398e-01,9.733333587646484375e-01,3.343535065650939941e-01,9.599999785423278809e-01
1.221000000000000000e+03,3.438199460506439209e-01,9.733333587646484375e-01,3.342478573322296143e-01,9.599999785423278809e-01
1.222000000000000000e+03,3.437083363533020020e-01,9.733333587646484375e-01,3.341422975063323975e-01,9.599999785423278809e-01
1.223000000000000000e+03,3.435969054698944092e-01,9.733333587646484375e-01,3.340369164943695068e-01,9.599999785423278809e-01
1.224000000000000000e+03,3.434856534004211426e-01,9.733333587646484375e-01,3.339312076568603516e-01,9.599999785423278809e-01
1.225000000000000000e+03,3.433742821216583252e-01,9.733333587646484375e-01,3.338260054588317871e-01,9.599999785423278809e-01
1.226000000000000000e+03,3.432631790637969971e-01,9.733333587646484375e-01,3.337208032608032227e-01,9.599999785423278809e-01
1.227000000000000000e+03,3.431521654129028320e-01,9.733333587646484375e-01,3.336154818534851074e-01,9.599999785423278809e-01
1.228000000000000000e+03,3.430411815643310547e-01,9.733333587646484375e-01,3.335105776786804199e-01,9.599999785423278809e-01
1.229000000000000000e+03,3.429302871227264404e-01,9.733333587646484375e-01,3.334054648876190186e-01,9.599999785423278809e-01
1.230000000000000000e+03,3.428194820880889893e-01,9.733333587646484375e-01,3.333006799221038818e-01,9.599999785423278809e-01
1.231000000000000000e+03,3.427087664604187012e-01,9.733333587646484375e-01,3.331958651542663574e-01,9.599999785423278809e-01
1.232000000000000000e+03,3.425982594490051270e-01,9.733333587646484375e-01,3.330910503864288330e-01,9.599999785423278809e-01
1.233000000000000000e+03,3.424877822399139404e-01,9.733333587646484375e-01,3.329864740371704102e-01,9.599999785423278809e-01
1.234000000000000000e+03,3.423773348331451416e-01,9.733333587646484375e-01,3.328818976879119873e-01,9.599999785423278809e-01
1.235000000000000000e+03,3.422670364379882812e-01,9.733333587646484375e-01,3.327772319316864014e-01,9.599999785423278809e-01
1.236000000000000000e+03,3.421567678451538086e-01,9.733333587646484375e-01,3.326731920242309570e-01,9.599999785423278809e-01
1.237000000000000000e+03,3.420466780662536621e-01,9.733333587646484375e-01,3.325688242912292480e-01,9.599999785423278809e-01
